-1.6,0.17659,-0.093894
-1.6,0.18271,-0.081347
-1.6,0.18794,-0.068404
-1.6,0.19225,-0.055127
-1.6,0.19563,-0.041582
-1.6,0.19805,-0.027835
-1.6,0.19951,-0.013951
-1.6,0.2,-4.8986e-17
-1.4,0.2,0
-1.4,0.19951,0.013951
-1.4,0.19805,0.027835
-1.4,0.19563,0.041582
-1.4,0.19225,0.055127
-1.4,0.18794,0.068404
-1.4,0.18271,0.081347
-1.4,0.17659,0.093894
-1.4,0.16961,0.10598
-1.4,0.1618,0.11756
-1.4,0.15321,0.12856
-1.4,0.14387,0.13893
-1.4,0.13383,0.14863
-1.4,0.12313,0.1576
-1.4,0.11184,0.16581
-1.4,0.1,0.17321
-1.4,0.087674,0.17976
-1.4,0.074921,0.18544
-1.4,0.061803,0.19021
-1.4,0.048384,0.19406
-1.4,0.03473,0.19696
-1.4,0.020906,0.1989
-1.4,0.0069799,0.19988
-1.4,-0.0069799,0.19988
-1.4,-0.020906,0.1989
-1.4,-0.03473,0.19696
-1.4,-0.048384,0.19406
-1.4,-0.061803,0.19021
-1.4,-0.074921,0.18544
-1.4,-0.087674,0.17976
-1.4,-0.1,0.17321
-1.4,-0.11184,0.16581
-1.4,-0.12313,0.1576
-1.4,-0.13383,0.14863
-1.4,-0.14387,0.13893
-1.4,-0.15321,0.12856
-1.4,-0.1618,0.11756
-1.4,-0.16961,0.10598
-1.4,-0.17659,0.093894
-1.4,-0.18271,0.081347
-1.4,-0.18794,0.068404
-1.4,-0.19225,0.055127
-1.4,-0.19563,0.041582
-1.4,-0.19805,0.027835
-1.4,-0.19951,0.013951
-1.4,-0.2,2.4493e-17
-1.4,-0.19951,-0.013951
-1.4,-0.19805,-0.027835
-1.4,-0.19563,-0.041582
-1.4,-0.19225,-0.055127
-1.4,-0.18794,-0.068404
-1.4,-0.18271,-0.081347
-1.4,-0.17659,-0.093894
-1.4,-0.16961,-0.10598
-1.4,-0.1618,-0.11756
-1.4,-0.15321,-0.12856
-1.4,-0.14387,-0.13893
-1.4,-0.13383,-0.14863
-1.4,-0.12313,-0.1576
-1.4,-0.11184,-0.16581
-1.4,-0.1,-0.17321
-1.4,-0.087674,-0.17976
-1.4,-0.074921,-0.18544
-1.4,-0.061803,-0.19021
-1.4,-0.048384,-0.19406
-1.4,-0.03473,-0.19696
-1.4,-0.020906,-0.1989
-1.4,-0.0069799,-0.19988
-1.4,0.0069799,-0.19988
-1.4,0.020906,-0.1989
-1.4,0.03473,-0.19696
-1.4,0.048384,-0.19406
-1.4,0.061803,-0.19021
-1.4,0.074921,-0.18544
-1.4,0.087674,-0.17976
-1.4,0.1,-0.17321
-1.4,0.11184,-0.16581
-1.4,0.12313,-0.1576
-1.4,0.13383,-0.14863
-1.4,0.14387,-0.13893
-1.4,0.15321,-0.12856
-1.4,0.1618,-0.11756
-1.4,0.16961,-0.10598
-1.4,0.17659,-0.093894
-1.4,0.18271,-0.081347
-1.4,0.18794,-0.068404
-1.4,0.19225,-0.055127
-1.4,0.19563,-0.041582
-1.4,0.19805,-0.027835
-1.4,0.19951,-0.013951
-1.4,0.2,-4.8986e-17
-1.2,0.2,0
-1.2,0.19951,0.013951
-1.2,0.19805,0.027835
-1.2,0.19563,0.041582
-1.2,0.19225,0.055127
-1.2,0.18794,0.068404
-1.2,0.18271,0.081347
-1.2,0.17659,0.093894
-1.2,0.16961,0.10598
-1.2,0.1618,0.11756
-1.2,0.15321,0.12856
-1.2,0.14387,0.13893
-1.2,0.13383,0.14863
-1.2,0.12313,0.1576
-1.2,0.11184,0.16581
-1.2,0.1,0.17321
-1.2,0.087674,0.17976
-1.2,0.074921,0.18544
-1.2,0.061803,0.19021
-1.2,0.048384,0.19406
-1.2,0.03473,0.19696
-1.2,0.020906,0.1989
-1.2,0.0069799,0.19988
-1.2,-0.0069799,0.19988
-1.2,-0.020906,0.1989
-1.2,-0.03473,0.19696
-1.2,-0.048384,0.19406
-1.2,-0.061803,0.19021
-1.2,-0.074921,0.18544
-1.2,-0.087674,0.17976
-1.2,-0.1,0.17321
-1.2,-0.11184,0.16581
-1.2,-0.12313,0.1576
-1.2,-0.13383,0.14863
-1.2,-0.14387,0.13893
-1.2,-0.15321,0.12856
-1.2,-0.1618,0.11756
-1.2,-0.16961,0.10598
-1.2,-0.17659,0.093894
-1.2,-0.18271,0.081347
-1.2,-0.18794,0.068404
-1.2,-0.19225,0.055127
-1.2,-0.19563,0.041582
-1.2,-0.19805,0.027835
-1.2,-0.19951,0.013951
-1.2,-0.2,2.4493e-17
-1.2,-0.19951,-0.013951
-1.2,-0.19805,-0.027835
-1.2,-0.19563,-0.041582
-1.2,-0.19225,-0.055127
-1.2,-0.18794,-0.068404
-1.2,-0.18271,-0.081347
-1.2,-0.17659,-0.093894
-1.2,-0.16961,-0.10598
-1.2,-0.1618,-0.11756
-1.2,-0.15321,-0.12856
-1.2,-0.14387,-0.13893
-1.2,-0.13383,-0.14863
-1.2,-0.12313,-0.1576
-1.2,-0.11184,-0.16581
-1.2,-0.1,-0.17321
-1.2,-0.087674,-0.17976
-1.2,-0.074921,-0.18544
-1.2,-0.061803,-0.19021
-1.2,-0.048384,-0.19406
-1.2,-0.03473,-0.19696
-1.2,-0.020906,-0.1989
-1.2,-0.0069799,-0.19988
-1.2,0.0069799,-0.19988
-1.2,0.020906,-0.1989
-1.2,0.03473,-0.19696
-1.2,0.048384,-0.19406
-1.2,0.061803,-0.19021
-1.2,0.074921,-0.18544
-1.2,0.087674,-0.17976
-1.2,0.1,-0.17321
-1.2,0.11184,-0.16581
-1.2,0.12313,-0.1576
-1.2,0.13383,-0.14863
-1.2,0.14387,-0.13893
-1.2,0.15321,-0.12856
-1.2,0.1618,-0.11756
-1.2,0.16961,-0.10598
-1.2,0.17659,-0.093894
-1.2,0.18271,-0.081347
-1.2,0.18794,-0.068404
-1.2,0.19225,-0.055127
-1.2,0.19563,-0.041582
-1.2,0.19805,-0.027835
-1.2,0.19951,-0.013951
-1.2,0.2,-4.8986e-17
-1,0.2,0
-1,0.19951,0.013951
-1,0.19805,0.027835
-1,0.19563,0.041582
-1,0.19225,0.055127
-1,0.18794,0.068404
-1,0.18271,0.081347
-1,0.17659,0.093894
-1,0.16961,0.10598
-1,0.1618,0.11756
-1,0.15321,0.12856
-1,0.14387,0.13893
-1,0.13383,0.14863
-1,0.12313,0.1576
-1,0.11184,0.16581
-1,0.1,0.17321
-1,0.087674,0.17976
-1,0.074921,0.18544
-1,0.061803,0.19021
-1,0.048384,0.19406
-1,0.03473,0.19696
-1,0.020906,0.1989
-1,0.0069799,0.19988
-1,-0.0069799,0.19988
-1,-0.020906,0.1989
-1,-0.03473,0.19696
-1,-0.048384,0.19406
-1,-0.061803,0.19021
-1,-0.074921,0.18544
-1,-0.087674,0.17976
-1,-0.1,0.17321
-1,-0.11184,0.16581
-1,-0.12313,0.1576
-1,-0.13383,0.14863
-1,-0.14387,0.13893
-1,-0.15321,0.12856
-1,-0.1618,0.11756
-1,-0.16961,0.10598
-1,-0.17659,0.093894
-1,-0.18271,0.081347
-1,-0.18794,0.068404
-1,-0.19225,0.055127
-1,-0.19563,0.041582
-1,-0.19805,0.027835
-1,-0.19951,0.013951
-1,-0.2,2.4493e-17
-1,-0.19951,-0.013951
-1,-0.19805,-0.027835
-1,-0.19563,-0.041582
-1,-0.19225,-0.055127
-1,-0.18794,-0.068404
-1,-0.18271,-0.081347
-1,-0.17659,-0.093894
-1,-0.16961,-0.10598
-1,-0.1618,-0.11756
-1,-0.15321,-0.12856
-1,-0.14387,-0.13893
-1,-0.13383,-0.14863
-1,-0.12313,-0.1576
-1,-0.11184,-0.16581
-1,-0.1,-0.17321
-1,-0.087674,-0.17976
-1,-0.074921,-0.18544
-1,-0.061803,-0.19021
-1,-0.048384,-0.19406
-1,-0.03473,-0.19696
-1,-0.020906,-0.1989
-1,-0.0069799,-0.19988
-1,0.0069799,-0.19988
-1,0.020906,-0.1989
-1,0.03473,-0.19696
-1,0.048384,-0.19406
-1,0.061803,-0.19021
-1,0.074921,-0.18544
-1,0.087674,-0.17976
-1,0.1,-0.17321
-1,0.11184,-0.16581
-1,0.12313,-0.1576
-1,0.13383,-0.14863
-1,0.14387,-0.13893
-1,0.15321,-0.12856
-1,0.1618,-0.11756
-1,0.16961,-0.10598
-1,0.17659,-0.093894
-1,0.18271,-0.081347
-1,0.18794,-0.068404
-1,0.19225,-0.055127
-1,0.19563,-0.041582
-1,0.19805,-0.027835
-1,0.19951,-0.013951
-1,0.2,-4.8986e-17
-0.8,0.2,0
-0.8,0.19951,0.013951
-0.8,0.19805,0.027835
-0.8,0.19563,0.041582
-0.8,0.19225,0.055127
-0.8,0.18794,0.068404
-0.8,0.18271,0.081347
-0.8,0.17659,0.093894
-0.8,0.16961,0.10598
-0.8,0.1618,0.11756
-0.8,0.15321,0.12856
-0.8,0.14387,0.13893
-0.8,0.13383,0.14863
-0.8,0.12313,0.1576
-0.8,0.11184,0.16581
-0.8,0.1,0.17321
-0.8,0.087674,0.17976
-0.8,0.074921,0.18544
-0.8,0.061803,0.19021
-0.8,0.048384,0.19406
-0.8,0.03473,0.19696
-0.8,0.020906,0.1989
-0.8,0.0069799,0.19988
-0.8,-0.0069799,0.19988
-0.8,-0.020906,0.1989
-0.8,-0.03473,0.19696
-0.8,-0.048384,0.19406
-0.8,-0.061803,0.19021
-0.8,-0.074921,0.18544
-0.8,-0.087674,0.17976
-0.8,-0.1,0.17321
-0.8,-0.11184,0.16581
-0.8,-0.12313,0.1576
-0.8,-0.13383,0.14863
-0.8,-0.14387,0.13893
-0.8,-0.15321,0.12856
-0.8,-0.1618,0.11756
-0.8,-0.16961,0.10598
-0.8,-0.17659,0.093894
-0.8,-0.18271,0.081347
-0.8,-0.18794,0.068404
-0.8,-0.19225,0.055127
-0.8,-0.19563,0.041582
-0.8,-0.19805,0.027835
-0.8,-0.19951,0.013951
-0.8,-0.2,2.4493e-17
-0.8,-0.19951,-0.013951
-0.8,-0.19805,-0.027835
-0.8,-0.19563,-0.041582
-0.8,-0.19225,-0.055127
-0.8,-0.18794,-0.068404
-0.8,-0.18271,-0.081347
-0.8,-0.17659,-0.093894
-0.8,-0.16961,-0.10598
-0.8,-0.1618,-0.11756
-0.8,-0.15321,-0.12856
-0.8,-0.14387,-0.13893
-0.8,-0.13383,-0.14863
-0.8,-0.12313,-0.1576
-0.8,-0.11184,-0.16581
-0.8,-0.1,-0.17321
-0.8,-0.087674,-0.17976
-0.8,-0.074921,-0.18544
-0.8,-0.061803,-0.19021
-0.8,-0.048384,-0.19406
-0.8,-0.03473,-0.19696
-0.8,-0.020906,-0.1989
-0.8,-0.0069799,-0.19988
-0.8,0.0069799,-0.19988
-0.8,0.020906,-0.1989
-0.8,0.03473,-0.19696
-0.8,0.048384,-0.19406
-0.8,0.061803,-0.19021
-0.8,0.074921,-0.18544
-0.8,0.087674,-0.17976
-0.8,0.1,-0.17321
-0.8,0.11184,-0.16581
-0.8,0.12313,-0.1576
-0.8,0.13383,-0.14863
-0.8,0.14387,-0.13893
-0.8,0.15321,-0.12856
-0.8,0.1618,-0.11756
-0.8,0.16961,-0.10598
-0.8,0.17659,-0.093894
-0.8,0.18271,-0.081347
-0.8,0.18794,-0.068404
-0.8,0.19225,-0.055127
-0.8,0.19563,-0.041582
-0.8,0.19805,-0.027835
-0.8,0.19951,-0.013951
-0.8,0.2,-4.8986e-17
-0.6,0.2,0
-0.6,0.19951,0.013951
-0.6,0.19805,0.027835
-0.6,0.19563,0.041582
-0.6,0.19225,0.055127
-0.6,0.18794,0.068404
-0.6,0.18271,0.081347
-0.6,0.17659,0.093894
-0.6,0.16961,0.10598
-0.6,0.1618,0.11756
-0.6,0.15321,0.12856
-0.6,0.14387,0.13893
-0.6,0.13383,0.14863
-0.6,0.12313,0.1576
-0.6,0.11184,0.16581
-0.6,0.1,0.17321
-0.6,0.087674,0.17976
-0.6,0.074921,0.18544
-0.6,0.061803,0.19021
-0.6,0.048384,0.19406
-0.6,0.03473,0.19696
-0.6,0.020906,0.1989
-0.6,0.0069799,0.19988
-0.6,-0.0069799,0.19988
-0.6,-0.020906,0.1989
-0.6,-0.03473,0.19696
-0.6,-0.048384,0.19406
-0.6,-0.061803,0.19021
-0.6,-0.074921,0.18544
-0.6,-0.087674,0.17976
-0.6,-0.1,0.17321
-0.6,-0.11184,0.16581
-0.6,-0.12313,0.1576
-0.6,-0.13383,0.14863
-0.6,-0.14387,0.13893
-0.6,-0.15321,0.12856
-0.6,-0.1618,0.11756
-0.6,-0.16961,0.10598
-0.6,-0.17659,0.093894
-0.6,-0.18271,0.081347
-0.6,-0.18794,0.068404
-0.6,-0.19225,0.055127
-0.6,-0.19563,0.041582
-0.6,-0.19805,0.027835
-0.6,-0.19951,0.013951
-0.6,-0.2,2.4493e-17
-0.6,-0.19951,-0.013951
-0.6,-0.19805,-0.027835
-0.6,-0.19563,-0.041582
-0.6,-0.19225,-0.055127
-0.6,-0.18794,-0.068404
-0.6,-0.18271,-0.081347
-0.6,-0.17659,-0.093894
-0.6,-0.16961,-0.10598
-0.6,-0.1618,-0.11756
-0.6,-0.15321,-0.12856
-0.6,-0.14387,-0.13893
-0.6,-0.13383,-0.14863
-0.6,-0.12313,-0.1576
-0.6,-0.11184,-0.16581
-0.6,-0.1,-0.17321
-0.6,-0.087674,-0.17976
-0.6,-0.074921,-0.18544
-0.6,-0.061803,-0.19021
-0.6,-0.048384,-0.19406
-0.6,-0.03473,-0.19696
-0.6,-0.020906,-0.1989
-0.6,-0.0069799,-0.19988
-0.6,0.0069799,-0.19988
-0.6,0.020906,-0.1989
-0.6,0.03473,-0.19696
-0.6,0.048384,-0.19406
-0.6,0.061803,-0.19021
-0.6,0.074921,-0.18544
-0.6,0.087674,-0.17976
-0.6,0.1,-0.17321
-0.6,0.11184,-0.16581
-0.6,0.12313,-0.1576
-0.6,0.13383,-0.14863
-0.6,0.14387,-0.13893
-0.6,0.15321,-0.12856
-0.6,0.1618,-0.11756
-0.6,0.16961,-0.10598
-0.6,0.17659,-0.093894
-0.6,0.18271,-0.081347
-0.6,0.18794,-0.068404
-0.6,0.19225,-0.055127
-0.6,0.19563,-0.041582
-0.6,0.19805,-0.027835
-0.6,0.19951,-0.013951
-0.6,0.2,-4.8986e-17
-0.4,0.2,0
-0.4,0.19951,0.013951
-0.4,0.19805,0.027835
-0.4,0.19563,0.041582
-0.4,0.19225,0.055127
-0.4,0.18794,0.068404
-0.4,0.18271,0.081347
-0.4,0.17659,0.093894
-0.4,0.16961,0.10598
-0.4,0.1618,0.11756
-0.4,0.15321,0.12856
-0.4,0.14387,0.13893
-0.4,0.13383,0.14863
-0.4,0.12313,0.1576
-0.4,0.11184,0.16581
-0.4,0.1,0.17321
-0.4,0.087674,0.17976
-0.4,0.074921,0.18544
-0.4,0.061803,0.19021
-0.4,0.048384,0.19406
-0.4,0.03473,0.19696
-0.4,0.020906,0.1989
-0.4,0.0069799,0.19988
-0.4,-0.0069799,0.19988
-0.4,-0.020906,0.1989
-0.4,-0.03473,0.19696
-0.4,-0.048384,0.19406
-0.4,-0.061803,0.19021
-0.4,-0.074921,0.18544
-0.4,-0.087674,0.17976
-0.4,-0.1,0.17321
-0.4,-0.11184,0.16581
-0.4,-0.12313,0.1576
-0.4,-0.13383,0.14863
-0.4,-0.14387,0.13893
-0.4,-0.15321,0.12856
-0.4,-0.1618,0.11756
-0.4,-0.16961,0.10598
-0.4,-0.17659,0.093894
-0.4,-0.18271,0.081347
-0.4,-0.18794,0.068404
-0.4,-0.19225,0.055127
-0.4,-0.19563,0.041582
-0.4,-0.19805,0.027835
-0.4,-0.19951,0.013951
-0.4,-0.2,2.4493e-17
-0.4,-0.19951,-0.013951
-0.4,-0.19805,-0.027835
-0.4,-0.19563,-0.041582
-0.4,-0.19225,-0.055127
-0.4,-0.18794,-0.068404
-0.4,-0.18271,-0.081347
-0.4,-0.17659,-0.093894
-0.4,-0.16961,-0.10598
-0.4,-0.1618,-0.11756
-0.4,-0.15321,-0.12856
-0.4,-0.14387,-0.13893
-0.4,-0.13383,-0.14863
-0.4,-0.12313,-0.1576
-0.4,-0.11184,-0.16581
-0.4,-0.1,-0.17321
-0.4,-0.087674,-0.17976
-0.4,-0.074921,-0.18544
-0.4,-0.061803,-0.19021
-0.4,-0.048384,-0.19406
-0.4,-0.03473,-0.19696
-0.4,-0.020906,-0.1989
-0.4,-0.0069799,-0.19988
-0.4,0.0069799,-0.19988
-0.4,0.020906,-0.1989
-0.4,0.03473,-0.19696
-0.4,0.048384,-0.19406
-0.4,0.061803,-0.19021
-0.4,0.074921,-0.18544
-0.4,0.087674,-0.17976
-0.4,0.1,-0.17321
-0.4,0.11184,-0.16581
-0.4,0.12313,-0.1576
-0.4,0.13383,-0.14863
-0.4,0.14387,-0.13893
-0.4,0.15321,-0.12856
-0.4,0.1618,-0.11756
-0.4,0.16961,-0.10598
-0.4,0.17659,-0.093894
-0.4,0.18271,-0.081347
-0.4,0.18794,-0.068404
-0.4,0.19225,-0.055127
-0.4,0.19563,-0.041582
-0.4,0.19805,-0.027835
-0.4,0.19951,-0.013951
-0.4,0.2,-4.8986e-17
-0.2,0.2,0
-0.2,0.19951,0.013951
-0.2,0.19805,0.027835
-0.2,0.19563,0.041582
-0.2,0.19225,0.055127
-0.2,0.18794,0.068404
-0.2,0.18271,0.081347
-0.2,0.17659,0.093894
-0.2,0.16961,0.10598
-0.2,0.1618,0.11756
-0.2,0.15321,0.12856
-0.2,0.14387,0.13893
-0.2,0.13383,0.14863
-0.2,0.12313,0.1576
-0.2,0.11184,0.16581
-0.2,0.1,0.17321
-0.2,0.087674,0.17976
-0.2,0.074921,0.18544
-0.2,0.061803,0.19021
-0.2,0.048384,0.19406
-0.2,0.03473,0.19696
-0.2,0.020906,0.1989
-0.2,0.0069799,0.19988
-0.2,-0.0069799,0.19988
-0.2,-0.020906,0.1989
-0.2,-0.03473,0.19696
-0.2,-0.048384,0.19406
-0.2,-0.061803,0.19021
-0.2,-0.074921,0.18544
-0.2,-0.087674,0.17976
-0.2,-0.1,0.17321
-0.2,-0.11184,0.16581
-0.2,-0.12313,0.1576
-0.2,-0.13383,0.14863
-0.2,-0.14387,0.13893
-0.2,-0.15321,0.12856
-0.2,-0.1618,0.11756
-0.2,-0.16961,0.10598
-0.2,-0.17659,0.093894
-0.2,-0.18271,0.081347
-0.2,-0.18794,0.068404
-0.2,-0.19225,0.055127
-0.2,-0.19563,0.041582
-0.2,-0.19805,0.027835
-0.2,-0.19951,0.013951
-0.2,-0.2,2.4493e-17
-0.2,-0.19951,-0.013951
-0.2,-0.19805,-0.027835
-0.2,-0.19563,-0.041582
-0.2,-0.19225,-0.055127
-0.2,-0.18794,-0.068404
-0.2,-0.18271,-0.081347
-0.2,-0.17659,-0.093894
-0.2,-0.16961,-0.10598
-0.2,-0.1618,-0.11756
-0.2,-0.15321,-0.12856
-0.2,-0.14387,-0.13893
-0.2,-0.13383,-0.14863
-0.2,-0.12313,-0.1576
-0.2,-0.11184,-0.16581
-0.2,-0.1,-0.17321
-0.2,-0.087674,-0.17976
-0.2,-0.074921,-0.18544
-0.2,-0.061803,-0.19021
-0.2,-0.048384,-0.19406
-0.2,-0.03473,-0.19696
-0.2,-0.020906,-0.1989
-0.2,-0.0069799,-0.19988
-0.2,0.0069799,-0.19988
-0.2,0.020906,-0.1989
-0.2,0.03473,-0.19696
-0.2,0.048384,-0.19406
-0.2,0.061803,-0.19021
-0.2,0.074921,-0.18544
-0.2,0.087674,-0.17976
-0.2,0.1,-0.17321
-0.2,0.11184,-0.16581
-0.2,0.12313,-0.1576
-0.2,0.13383,-0.14863
